section,station,latitude,longitude,date,integrated_chlorophyll_0_100,integrated_nitrate_0_50,integrated_nitrate_50_150,integrated_phosphate_0_50,integrated_phosphate_50_150,integrated_silicate_0_50,integrated_silicate_50_150
CSL,CSL3,47.0993,-59.9895,2017-04-29,88.58790650984055,NA,740.2116690027484,NA,90.01214022084805,NA,726.7146308009422
CSL,CSL3,47.09964,-59.98854,2017-04-29,160.957891,79.71999333514691,401.99988166485304,26.47977685255713,74.24999564744286,29.07360437976061,237.99984562023937
CSL,CSL4,47.270219999999995,-59.77122,2017-04-28,12.190277758713592,NA,733.4927227681246,NA,90.82166225883762,NA,780.8772613091671
CSL,CSL4,47.2689,-59.778000000000006,2017-04-28,95.27620222499999,89.54136556603774,374.9915094339623,25.105413867924526,73.09988113207548,54.25833490566038,328.98641509433963
CSL,CSL5,47.42884,-59.552279999999996,2017-04-28,15.973397080992367,NA,647.9626826645988,NA,92.07461933710226,NA,720.8925758905343
CSL,CSL5,47.42877,-59.548500000000004,2017-04-28,148.18843497499998,79.39563531400964,427.99461468599026,23.522649304347823,76.45025069565216,51.58513758454106,254.02516241545894
CSL,CSL6,47.576319999999996,-59.3378,2017-04-28,159.821113525,NA,579.7849573596059,NA,84.29068418423645,NA,640.7944038669951
CSL,CSL6,47.57716,-59.33898,2017-04-28,174.34473607500001,48.48530888625592,396.4798161137441,21.799457452606635,77.14792754739338,27.75675651658767,275.4902684834123
CSL,CSL1,46.96174,-60.22148,2017-12-05,12.8326817,189.84746609165808,132.31435890834192,31.495018527291453,20.48400397270855,312.17478547888777,171.46446452111223
CSL,CSL2,47.02516,-60.11698,2017-12-05,15.110698984519038,167.51139787028075,877.1843413840614,29.723195091965152,95.67093887589272,288.7913405130688,985.2941253932997
CSL,CSL3,47.09928,-59.9842,2017-12-05,15.412438477105264,167.49883265258217,747.7194671598932,30.266575852112677,87.6969889801021,302.5076284976526,705.4519736539462
CSL,CSL4,47.26318,-59.76059,2017-12-06,14.600307274435487,177.00161541666668,786.0578797168614,30.717234456018517,89.80057782647678,288.49948810185185,788.3761327097484
CSL,CSL5,47.43662,-59.54674,2017-12-06,16.81176019235669,166.1404150688299,740.7632857486088,29.552327032940024,89.00248211264193,235.66124923795476,672.3417120310215
CSL,CSL6,47.58312,-59.33148,2017-12-06,20.74956556164216,102.07149662162162,589.376020136675,23.96520668918919,77.92089782600473,126.68426216216218,517.168788737478
CSL,CSL1,46.95786,-60.21612,2018-04-20,273.54910832499996,63.44750164609053,144.48027335390947,22.837057502572016,22.112827497427986,49.33788811728394,145.21681188271606
CSL,CSL2,47.022439999999996,-60.11508,2018-04-20,432.98090620323813,38.652105491803276,887.6056515164182,21.625391278688525,94.91113975600167,43.66233721311475,976.7921062899934
CSL,CSL3,47.09867,-59.990500000000004,2018-04-20,280.1216663677157,65.65054644846796,970.5527217799862,23.54057176880223,102.22068170784425,65.28694422005572,1132.1491243699381
CSL,CSL4,47.27064,-59.77334,2018-04-21,278.8678155,163.13013459390862,778.6299120711304,31.30864849492386,88.29113929706834,186.03106360406093,853.0082244135172
CSL,CSL5,47.43317,-59.55694,2018-04-21,350.953683675,200.33619068627453,733.3112160894265,33.81642702614379,86.5180958243235,232.58707369281046,811.6677132230774
CSL,CSL6,47.58276,-59.34119,2018-04-21,440.92401797499997,113.65837499999999,636.8105412669499,28.52600683456562,81.60057005776387,105.38294221349354,609.2522118039118
CSL,CSL1,46.958400000000005,-60.216559999999994,2018-09-30,57.439685425,58.038628812056736,174.25897118794327,18.360212836879434,24.253457163120572,111.39399734042553,203.99885265957448
CSL,CSL2,47.023179999999996,-60.11658,2018-09-30,39.521334014783754,78.02317477272729,877.0269997760092,21.365485931818185,84.80176329200854,128.28737272727273,869.634280431572
CSL,CSL3,47.1024,-59.983889999999995,2018-09-30,28.31872045,82.77736193455245,1019.3741824686557,18.687554781039463,88.39000021896055,66.76087716554379,950.4205937570426
CSL,CSL4,47.27194,-59.781819999999996,2018-09-30,32.709383349999996,40.74586326205641,1064.9344753653365,17.06976151956324,99.21466257358853,43.700181619654224,949.0517465330988
CSL,CSL5,47.433679999999995,-59.55808,2018-09-30,27.083272833557828,27.899773396793588,782.3490761801447,15.9490075250501,84.84509358868465,26.561145190380763,590.7918382610163
CSL,CSL6,47.583200000000005,-59.341879999999996,2018-09-30,27.513968324999997,101.8292899758454,758.8210532124165,21.240846437198066,81.38858759668341,76.42951666666667,595.0019173424062
CSL,CSL1,46.958619999999996,-60.2162,2019-04-23,343.0791578000001,60.28818589990375,157.23421410009627,24.057979039942254,23.700725960057753,57.60712952358036,161.56314547641963
CSL,CSL2,47.01986,-60.11488,2019-04-23,377.51339302102605,84.2094418983701,966.8950175966903,26.27097666586769,101.13944872930244,75.8339292425695,1035.6309109879464
CSL,CSL3,47.09972,-59.990539999999996,2019-04-23,196.965580182075,149.53447978303748,1056.1702382033209,32.756793279092705,104.82848801143716,160.98134995069034,1091.8484055109545
CSL,CSL4,47.26976,-59.7826,2019-04-23,259.73314369999997,104.89662977632804,896.5188048756647,28.766431642590867,96.08042669917,103.59020291239514,899.7780160346601
CSL,CSL5,47.43754,-59.555229999999995,2019-04-23,469.74036120000005,20.17838357211079,1086.1168879024387,20.96666287249284,106.4956101795967,18.610669245463228,1197.9868420290468
CSL,CSL6,47.583239999999996,-59.340500000000006,2019-04-23,378.36154384153997,88.68348056650248,760.7423127811157,25.97135331034483,88.23126532031094,74.6152392364532,729.1355572156099
CSL,CSL1,46.9579,-60.21686,2020-10-13,36.369189725,26.788057566765577,152.79334243323441,12.070930838278931,21.97554416172107,73.84384191394659,211.25370808605342
CSL,CSL2,47.01771,-60.11396,2020-10-13,35.027029495310195,37.69869581280788,875.404630717504,16.223148068965518,92.23742948106391,127.02423408866994,966.819922694732
CSL,CSL3,47.10407,-59.989819999999995,2020-10-13,45.75498966312814,44.82265312805474,825.7865701510752,17.12589631231672,87.39919343030101,90.52068641251222,730.7016490872884
CSL,CSL4,47.26736,-59.78246,2020-10-13,30.47346378836486,103.36045539772728,853.4436835993229,22.099389261363637,89.49958900166489,98.54290255681818,697.8328794343322
CSL,CSL5,47.43882,-59.55847,2020-10-13,19.583790565109073,254.66957329145725,1231.967984752152,32.88929788442211,104.69406324047742,189.90306223618092,1039.794190878771
CSL,CSL6,47.586600000000004,-59.34162,2020-10-13,18.69648060942822,221.71656694499018,869.9527704864263,33.05864898330059,85.33081969938587,170.11591168958745,656.7480904085634
CSL,CSL1,46.956669999999995,-60.21682,2021-09-29,19.081180000000003,150.7277107142857,312.47531428571426,27.13394625,34.15552875,241.47167857142855,376.18967142857144
CSL,CSL2,47.016909999999996,-60.117219999999996,2021-09-29,35.71900783681989,187.93241326315788,1354.354568609984,31.95188376842105,127.25396287627667,298.3501487894737,1552.1291754473946
CSL,CSL3,47.08936,-60.007889999999996,2021-09-29,29.71256899731603,165.97657230290457,1238.3074291193395,28.430418402489625,119.31691912851431,248.68022105809126,1346.6266847883653
CSL,CSL4,47.27081,-59.79278,2021-09-29,54.56009652500001,163.108456375,860.0554968858696,28.035675825,97.10604765326087,189.436094725,769.8433916880435
CSL,CSL5,47.43434,-59.563039999999994,2021-09-29,20.64847778786915,174.3517273854962,1102.8747589096545,31.114176917938927,111.47035927393894,186.49376908396948,1065.7202368529693
CSL,CSL6,47.5841,-59.34818,2021-09-29,31.254971165584415,27.881483583172148,665.3022392066902,15.918388343810445,84.0606161897158,62.433162983558994,564.9682216552358
CSL,CSL3,47.147819999999996,-59.993379999999995,2022-04-04,263.5709521824757,198.8008874608151,939.3864066141547,32.60103027918141,88.75137234915536,215.89003079937305,966.8533120664067
CSL,CSL4,47.26952,-59.78382,2022-04-03,144.73748350818715,245.7305752245509,931.8734579299125,33.17434254491018,81.23305657143887,273.99728091317365,999.1180028380802
CSL,CSL5,47.43278,-59.55956,2022-04-04,70.81892525106889,278.13856250000003,1162.7451420870582,34.80329899122807,89.78186646854205,282.88436657608696,1260.0240585090555
CSL,CSL6,47.5818,-59.34274,2022-04-04,65.75851987579186,293.23376535533,1265.1451578002434,33.113833583756346,91.99805755848504,257.7661749238579,1192.8263487228944
CSL,CSL1,46.958079999999995,-60.21644,2022-10-15,137.51993077499998,27.729231137724554,223.65134386227547,12.271542604790419,27.290097395209582,65.94569266467066,242.09733233532936
CSL,CSL2,47.02388,-60.116659999999996,2022-10-15,135.80448835529012,35.77099119576185,1372.838283360215,10.839814497981838,124.86983974867553,68.93171425327951,1551.4703241721845
CSL,CSL3,47.10192,-59.992979999999996,2022-10-16,135.57510637855,47.15902185929647,1378.6920713342902,14.156842806532664,127.2821022870742,83.4168204522613,1394.4818538506665
CSL,CSL4,47.272259999999996,-59.78324,2022-10-16,114.27814965,64.20443138833,1121.572091702362,17.705083722334006,110.73507146859677,97.8257133802817,954.630863588692
CSL,CSL5,47.433749999999996,-59.55876,2022-10-15,87.63478412500001,119.45684869215292,1316.194974060488,23.047927837022137,119.6841450730835,132.45163958752516,1218.4764975262876
CSL,CSL6,47.5841,-59.342119999999994,2022-10-15,39.412923494661925,90.33945326633166,829.0689878030828,21.397380075376887,90.92709687094732,87.3610798241206,648.5565699349279
CSL,CSL1,46.95945,-60.217319999999994,2023-09-16,26.9353344,209.55988703271026,250.65431296728974,27.932261553738314,26.892605946261682,243.54499299065424,227.7212320093458
CSL,CSL2,47.02415,-60.120689999999996,2023-09-16,33.727116247521046,201.05656462172647,1111.4134809914171,28.20713369059166,104.40101348827014,225.7036591901067,1162.2152333640938
CSL,CSL3,47.10261,-59.994189999999996,2023-09-17,40.394211576704556,79.90412852380952,865.9175843408344,17.59774112380952,89.41282256055452,89.19448814285715,810.8405114624827
CSL,CSL4,47.27088,-59.775479999999995,2023-09-17,46.75213704562868,94.19830747524755,862.1800831790047,17.4225594009901,87.98279340373008,99.31652415841585,692.92763263306006
CSL,CSL5,47.42666,-59.56147,2023-09-17,36.5502087697415,33.14014272853186,799.4479322714683,12.861645861034166,94.29524976076326,40.93185397045245,737.1387067508718
CSL,CSL6,47.58645,-59.345189999999995,2023-09-17,36.122448375,26.61672105662285,634.3914891172637,8.185027520222446,73.46144135104052,28.049309175935278,471.73221770020876
CSL,CSL1,46.958259999999996,-60.21695,2024-04-30,73.63055820000001,23.08709544282029,164.56217955717972,14.30958179062769,24.054968209372316,35.208962037833196,173.17288796216678
CSL,CSL2,47.021119999999996,-60.112519999999996,2024-04-29,81.42145377344407,44.330702479338854,614.0540040184585,16.02831893480257,80.41381342753223,44.795777020202024,596.5487711626174
CSL,CSL3,47.0983,-59.9911,2024-04-29,46.0976820243988,15.092814323671496,739.4323633523849,15.869585062801933,91.49570992713771,27.289082801932366,779.7492872181883
CSL,CSL4,47.26804,-59.788979999999995,2024-04-29,22.577780530583457,64.35539191253952,911.3796564141537,20.75320666227608,98.41927466043309,54.96355092202318,964.4816858508854
CSL,CSL5,47.429359999999996,-59.555749999999996,2024-04-29,20.075578556631893,46.727036148977604,833.4010357740992,18.86429566942551,94.58748440749756,37.81171329113924,838.5161574780915
CSL,CSL6,47.578,-59.34128,2024-04-29,35.825495999999994,40.56945702811246,538.4058264845752,19.11125453145917,71.03188907422702,30.37480682730924,487.44634810161324
CSL,CSL1,46.95845,-60.21593,2024-10-19,45.491509375,39.6515445336008,230.0239554663992,12.79620722668004,27.202637773319957,117.19491471915747,304.8957602808425
CSL,CSL2,47.023129999999995,-60.11631,2024-10-20,40.089948803534476,43.92090479041916,920.9213517692459,12.924275254491018,96.57324665758154,109.75504176646704,1077.3844526508392
CSL,CSL3,47.099869999999996,-59.99147,2024-10-20,55.59122931532417,8.067182213930348,611.4254711061492,9.264668395522389,75.27904995437821,31.595104477611933,507.4673530273583
CSL,CSL4,47.27139,-59.783179999999994,2024-10-20,25.29480172,38.527828960396036,698.5105276250911,14.521635262376236,78.86100645730566,48.01844643564356,535.2651942850322
CSL,CSL5,47.43329,-59.55784,2024-10-20,28.779122157226375,126.97694587378642,987.2723636977546,21.06043087378641,91.69966658985352,103.90407038834951,865.9233194210059
CSL,CSL6,47.583400000000005,-59.341519999999996,2024-10-20,17.5173998,168.48376588016964,888.5243863181322,22.424551823966066,79.41764376527995,129.4222480911983,720.9438632287936
LL,LL1,45.825,-59.852329999999995,1999-04-15,533.0153300000002,74.13,175.98,14.48475,13.925500000000001,134.86875000000003,209.13900000000004
LL,LL2,45.65867,-59.705000000000005,1999-04-15,270.245155,135.96,882.54,16.89375,52.276,141.728,1014.1425000000002
LL,LL3,45.49183,-59.516169999999995,1999-04-15,308.31699,125.37,786.78,16.16825,46.78775,163.75300000000001,920.6875
LL,LL4,45.15817,-59.176500000000004,1999-04-15,117.86345,14,340.241,12.664250000000001,25.8835,18.9985,388.3095
LL,LL5,44.81633,-58.851169999999996,1999-04-14,20.028515,169.43475,863.5250000000001,18.85225,52.17375,159.89225,803.6487500000001
LL,LL6,44.47417,-58.5075,1999-04-14,52.318214999999995,36.79025,19.297,15.859250000000001,5.362500000000001,83.6455,42.668000000000006
LL,LL7,44.1345,-58.17617,1999-04-14,65.92924,116.77325000000002,1325.29,14.917399999999997,44.456325,89.13075,1077.9375
LL,LL8,43.790169999999996,-57.840669999999996,1999-04-14,55.6913,117.7925,1261.9875,15.157250000000001,48.71875000000001,118.267,938.9775000000001
LL,LL1,45.831669999999995,-59.848169999999996,1999-10-29,39.23021,155.37150000000003,237.61000000000004,30.766250000000003,30.961250000000007,267.1545,295.72625
LL,LL2,45.665,-59.70133,1999-10-29,59.17910499999999,123.58450000000002,741.6175,28.950000000000003,94.8125,230.43425000000002,869.1975000000001
LL,LL3,45.490500000000004,-59.516169999999995,1999-10-29,57.005404999999996,125.41400000000002,748.6243999999999,31.02525,95.3086,231.51500000000001,845.865
LL,LL4,45.162,-59.171,1999-10-29,75.9669,113.64100000000002,481.58200000000005,27.837500000000006,57.570499999999996,175.98000000000002,588.938
LL,LL5,44.822669999999995,-58.851169999999996,1999-10-29,84.26665999999999,59.185,922.695,21.7025,100.98000000000002,130.9325,1096.4850000000001
LL,LL6,44.486329999999995,-58.51233,1999-10-29,55.460595,171.13774999999998,117.80100000000002,30.326999999999998,14.452,253.3505,135.5995
LL,LL7,44.12583,-58.187329999999996,1999-10-28,53.83888999999999,53.30275,1038.4966666666667,19.4525,97.9375,111.28549999999998,967.27
LL,LL8,43.773669999999996,-57.831329999999994,1999-10-28,32.502300000000005,23.539,790.3483333333332,13.263,81.61416666666668,71.676,661.6866666666667
LL,LL9,43.464,-57.49033,1999-10-28,23.81034,20.43275,840.4925000000001,14.353,77.44416666666666,78.72775000000001,625.8791666666667
LL,LL1,45.825,-59.851000000000006,2000-04-18,481.6831578124999,109.30225000000002,193.68460937499998,40.950500000000005,36.754765625000005,154.24025000000003,205.326015625
LL,LL2,45.65867,-59.7015,2000-04-18,563.924755,75.88400000000001,902.6657500000001,29.3075,117.23749999999998,116.007,976.3022500000001
LL,LL2,45.65833,-59.70133,2000-04-21,416.77765000000005,77.95025000000001,867.5799999999999,28.32475,105.76250000000002,23.08625,763.4375000000002
LL,LL3,45.4915,-59.517,2000-04-18,695.592175,57.26825000000001,839.52975,30.158750000000005,109.44050000000001,100.34575000000001,894.5442500000001
LL,LL4,45.15867,-59.175000000000004,2000-04-17,416.066825,131.35725000000002,385.0845,35.83025,57.6585,130.91475,419.753
LL,LL5,44.81617,-58.849329999999995,2000-04-17,435.11986,85.1665,826.3232142857144,34.4425,123.63250000000001,141.754,965.7719642857144
LL,LL6,44.475,-58.508669999999995,2000-04-17,344.25463999999994,86.0975,66.1105,41.1175,16.6975,117.29500000000002,61.268
LL,LL7,44.133500000000005,-58.1755,2000-04-17,261.482785,104.052,887.1691666666667,35.780750000000005,104.68583333333333,159.16975000000002,747.3691666666666
LL,LL8,43.78333,-57.83483,2000-04-17,121.67133999999999,81.523,1139.6425,22.256500000000003,96.08583333333333,101.90875,561.635
LL,LL9,43.47333,-57.52683,2000-04-16,91.84942,119.14250000000001,787.12,21.728749999999998,71.01833333333333,100.699,363.9316666666667
LL,LL1,45.83267,-59.851000000000006,2000-10-12,48.21133,83.16725000000001,295.20625,23.149500000000003,35.11375,145.01775000000004,278.68125
LL,LL2,45.676500000000004,-59.688500000000005,2000-10-12,43.152255,103.5385,1067.3850000000002,24.547250000000002,107.9025,154.75925,1122.69
LL,LL3,45.492000000000004,-59.515,2000-10-12,42.67475499999999,150.78875,1099.40175,32.27125,118.40775000000001,193.00600000000003,1204.3452499999999
LL,LL4,45.159169999999996,-59.175329999999995,2000-10-12,54.32000999999999,79.18825000000001,534.83725,23.11175,62.90225,117.84875,545.07975
LL,LL5,44.8145,-58.8425,2000-10-12,43.46255,87.63625,901.3632835820897,24.249250000000004,100.13750000000002,97.67450000000001,793.670485074627
LL,LL6,44.48867,-58.492169999999994,2000-10-12,18.795924999999993,129.46550000000002,101.46650000000001,27.506500000000003,14.333,134.05775,90.8145
LL,LL7,44.125,-58.182829999999996,2000-10-11,29.262249999999995,67.34,1002.6308333333334,21.315500000000004,95.88,84.34125,804.2741666666667
LL,LL8,43.78067,-57.82917,2000-10-11,23.546989999999997,53.48650000000001,1125.8916666666667,12.67475,76.42583333333334,55.68625,489.7241666666667
LL,LL1,45.82967,-59.851169999999996,2001-05-12,81.95542875000001,34.95425,135.9640625,27.88425,31.165,19.836,122.595
LL,LL2,45.659169999999996,-59.70017,2001-05-11,48.189865000000005,64.76425,610.18875,32.514250000000004,91.85374999999999,55.30025,602.34625
LL,LL3,45.48983,-59.520329999999994,2001-05-11,52.973255,43.9105,859.2847500000001,31.777750000000005,108.73674999999999,34.25675,931.894
LL,LL4,45.160669999999996,-59.182,2001-05-11,93.606225,62.329750000000004,397.7515,32.9275,57.488499999999995,54.18025,387.61850000000004
LL,LL5,44.819829999999996,-58.851169999999996,2001-05-11,340.17899,25.86775,630.3925,25.736,96.01500000000001,16.0485,497.4875
LL,LL6,44.478829999999995,-58.51233,2001-05-11,182.36885499999997,33.265,32.719500000000004,28.75325,12.997500000000002,21.289,14.78025
LL,LL7,44.13117,-58.18017,2001-05-11,270.866065,28.51775,614.1258333333333,28.56425,93.37333333333333,52.934250000000006,601.87
LL,LL8,43.78067,-57.83067,2001-05-10,171.15572500000002,65.36449999999999,657.8416666666667,30.432000000000002,101.755,52.188500000000005,601.235
